log_file,strategy,final_equity,timestamp,fast,slow,fee_bp
run_2025-10-29_17-08.log,sweep_f2_s10_fee5_20251029_1708,1.0,2025-10-29_17-08,2.0,10.0,5.0
run_2025-10-29_17-08.log,sweep_f2_s10_fee0_20251029_1708,1.0,2025-10-29_17-08,2.0,10.0,0.0
run_2025-10-29_17-08.log,sweep_f2_s20_fee0_20251029_1708,1.0,2025-10-29_17-08,2.0,20.0,0.0
run_2025-10-29_16-57.log,sweep_f10_s20_fee5_20251029_1656,1.0,2025-10-29_16-57,10.0,20.0,5.0
run_2025-10-29_16-57.log,sweep_f10_s20_fee0_20251029_1656,1.0,2025-10-29_16-57,10.0,20.0,0.0
run_2025-10-29_16-57.log,sweep_f10_s10_fee0_20251029_1656,1.0,2025-10-29_16-57,10.0,10.0,0.0
run_2025-10-29_16-57.log,sweep_f10_s10_fee5_20251029_1656,1.0,2025-10-29_16-57,10.0,10.0,5.0
run_2025-10-29_16-57.log,sweep_f10_s5_fee0_20251029_1656,1.0,2025-10-29_16-57,10.0,5.0,0.0
run_2025-10-29_16-57.log,sweep_f10_s5_fee5_20251029_1656,1.0,2025-10-29_16-57,10.0,5.0,5.0
run_2025-10-29_16-57.log,sweep_f5_s20_fee5_20251029_1656,1.0,2025-10-29_16-57,5.0,20.0,5.0
run_2025-10-29_16-57.log,sweep_f5_s20_fee0_20251029_1656,1.0,2025-10-29_16-57,5.0,20.0,0.0
run_2025-10-29_16-56.log,sweep_f5_s10_fee5_20251029_1656,1.0,2025-10-29_16-56,5.0,10.0,5.0
run_2025-10-29_16-56.log,sweep_f5_s10_fee0_20251029_1656,1.0,2025-10-29_16-56,5.0,10.0,0.0
run_2025-10-29_16-56.log,sweep_f5_s5_fee5_20251029_1656,1.0,2025-10-29_16-56,5.0,5.0,5.0
run_2025-10-29_16-56.log,sweep_f5_s5_fee0_20251029_1656,1.0,2025-10-29_16-56,5.0,5.0,0.0
run_2025-10-29_16-56.log,sweep_f3_s20_fee5_20251029_1656,1.0,2025-10-29_16-56,3.0,20.0,5.0
run_2025-10-29_16-56.log,sweep_f3_s20_fee0_20251029_1656,1.0,2025-10-29_16-56,3.0,20.0,0.0
run_2025-10-29_16-56.log,sweep_f3_s10_fee5_20251029_1656,1.0,2025-10-29_16-56,3.0,10.0,5.0
run_2025-10-29_16-56.log,sweep_f3_s10_fee0_20251029_1656,1.0,2025-10-29_16-56,3.0,10.0,0.0
run_2025-10-29_16-56.log,sweep_f2_s20_fee5_20251029_1656,1.0,2025-10-29_16-56,2.0,20.0,5.0
run_2025-10-29_16-56.log,sweep_f2_s20_fee0_20251029_1656,1.0,2025-10-29_16-56,2.0,20.0,0.0
run_2025-10-29_16-56.log,sweep_f2_s10_fee5_20251029_1656,1.0,2025-10-29_16-56,2.0,10.0,5.0
run_2025-10-29_16-56.log,sweep_f2_s10_fee0_20251029_1656,1.0,2025-10-29_16-56,2.0,10.0,0.0
